turbine_id,valid_at,wind_speed_ms,temperature_c
T1,2026-01-31T19:00:00Z,0.5968137862421077,-2.543137613932231
T1,2026-01-31T20:00:00Z,0.9806799791158224,-3.213878377278604
T1,2026-01-31T21:00:00Z,1.3760535204776831,-3.8846191406249773
T1,2026-01-31T22:00:00Z,0.7601044701498181,-3.982402547200479
T1,2026-01-31T23:00:00Z,0.15530707919889192,-4.080185953776038
T1,2026-02-01T00:00:00Z,0.4822942474690029,-4.17796936035154
T1,2026-02-01T01:00:00Z,1.5922441320717997,-3.3871520996093523
T1,2026-02-01T02:00:00Z,2.769359404641203,-2.5963348388671648
T1,2026-02-01T03:00:00Z,3.954103962848535,-1.8055175781249773
T1,2026-02-01T04:00:00Z,4.477304506091991,-0.026546223958291648
T1,2026-02-01T05:00:00Z,5.03534387438619,1.7524251302083371
T1,2026-02-01T06:00:00Z,5.617849680096037,3.5313964843750227
T1,2026-02-01T07:00:00Z,5.481013923563093,4.505639648437523
T1,2026-02-01T08:00:00Z,5.344306111455931,5.479882812500023
T1,2026-02-01T09:00:00Z,5.2077363197567275,6.454125976562523
T1,2026-02-01T10:00:00Z,4.87192170013016,4.890089925130269
T1,2026-02-01T11:00:00Z,4.5361798474711525,3.3260538736979015
T1,2026-02-01T12:00:00Z,4.200528210276193,1.7620178222656477
T1,2026-02-01T13:00:00Z,4.415517196396721,1.3026367187500227
T1,2026-02-01T14:00:00Z,4.63677387971439,0.8432556152343977
T1,2026-02-01T15:00:00Z,4.863442910645253,0.38387451171877274
T1,2026-02-01T16:00:00Z,4.930662061868597,0.29805399576827085
T1,2026-02-01T17:00:00Z,4.99881178162851,0.21223347981771212
T1,2026-02-01T18:00:00Z,5.0678545287427825,0.12641296386721024
T1,2026-02-01T19:00:00Z,5.1738724942663135,0.06805318196620647
T1,2026-02-01T20:00:00Z,5.279929356521812,0.009693400065089008
T1,2026-02-01T21:00:00Z,5.386022817748239,-0.04866638183591476
T1,2026-02-01T22:00:00Z,5.514924564057535,-0.13623657226560226
T1,2026-02-01T23:00:00Z,5.643996077390774,-0.22380676269528976
T1,2026-02-02T00:00:00Z,5.773225971359208,-0.31137695312497726
T1,2026-02-02T01:00:00Z,5.8627305638865135,-0.15751749674473103
T1,2026-02-02T02:00:00Z,5.952289631791121,-0.003658040364541648
T1,2026-02-02T03:00:00Z,6.041900752608692,0.15020141601564774
T1,2026-02-02T04:00:00Z,6.4418595984731715,1.9166605631510834
T1,2026-02-02T05:00:00Z,6.857871065759809,3.683119710286462
T1,2026-02-02T06:00:00Z,7.287186432966257,5.449578857421898
T1,2026-02-02T07:00:00Z,7.576834499647861,6.163415527343773
T1,2026-02-02T08:00:00Z,7.868360875757533,6.877252197265648
T1,2026-02-02T09:00:00Z,8.16156428738394,7.591088867187523
T1,2026-02-02T10:00:00Z,6.404583681234742,6.113849894205771
T1,2026-02-02T11:00:00Z,4.649210771390902,4.636610921223962
T1,2026-02-02T12:00:00Z,2.898368095625093,3.1593719482422102
T1,2026-02-02T13:00:00Z,2.513725626288135,2.159015909830771
T1,2026-02-02T14:00:00Z,2.191133618684632,1.1586598714193315
T1,2026-02-02T15:00:00Z,1.961450394415937,0.15830383300783524
T1,2026-02-02T16:00:00Z,1.9255030504072477,-0.16593017578122726
T1,2026-02-02T17:00:00Z,1.8957951210354411,-0.49016418457028976
T1,2026-02-02T18:00:00Z,1.8726235823562978,-0.8143981933593523
