turbine_id,valid_at,wind_speed_ms,temperature_c
T1,2026-02-12T19:00:00Z,1.381373267389377,-1.2582814534504791
T1,2026-02-12T20:00:00Z,1.0255118494305673,-1.7947550455729129
T1,2026-02-12T21:00:00Z,0.670898185720216,-2.3312286376952898
T1,2026-02-12T22:00:00Z,0.7254390634395319,-2.5088867187499773
T1,2026-02-12T23:00:00Z,0.7947383908413456,-2.6865447998046648
T1,2026-02-13T00:00:00Z,0.8752977784399293,-2.8642028808593523
T1,2026-02-13T01:00:00Z,0.7847287228470142,-2.8336547851562273
T1,2026-02-13T02:00:00Z,0.7402875771446523,-2.8031066894531023
T1,2026-02-13T03:00:00Z,0.7502171593496492,-2.7725585937499773
T1,2026-02-13T04:00:00Z,0.817877439186444,-1.9682678222656023
T1,2026-02-13T05:00:00Z,0.8940411924943745,-1.1639770507812273
T1,2026-02-13T06:00:00Z,0.9767211634967377,-0.35968627929685226
T1,2026-02-13T07:00:00Z,0.4810004064953288,0.27969258626308147
T1,2026-02-13T08:00:00Z,0.2715509084054055,0.9190714518229015
T1,2026-02-13T09:00:00Z,0.6936279590989751,1.5584503173828352
T1,2026-02-13T10:00:00Z,0.814354937764258,1.2589152018229584
T1,2026-02-13T11:00:00Z,0.9542164427672484,0.9593800862630246
T1,2026-02-13T12:00:00Z,1.1059769032863516,0.6598449707031477
T1,2026-02-13T13:00:00Z,2.2661774561967,0.8159830729167084
T1,2026-02-13T14:00:00Z,3.4330181749193542,0.972121175130269
T1,2026-02-13T15:00:00Z,4.6014503680535634,1.1282592773437727
T1,2026-02-13T16:00:00Z,5.274926513056543,1.0091746012370209
T1,2026-02-13T17:00:00Z,5.949078344832123,0.8900899251302121
T1,2026-02-13T18:00:00Z,6.6236995549368975,0.7710052490234602
T1,2026-02-13T19:00:00Z,6.936624526019031,0.7209055582682709
T1,2026-02-13T20:00:00Z,7.24993811712606,0.6708058675130246
T1,2026-02-13T21:00:00Z,7.563592033923903,0.6207061767578352
T1,2026-02-13T22:00:00Z,6.7797454471563885,0.49181009928389585
T1,2026-02-13T23:00:00Z,5.996135974482791,0.36291402180995647
T1,2026-02-14T00:00:00Z,5.212870547441577,0.23401794433596024
T1,2026-02-14T01:00:00Z,3.443587182453355,0.35101216634120647
T1,2026-02-14T02:00:00Z,1.8202371504453445,0.46800638834639585
T1,2026-02-14T03:00:00Z,1.2405366364992638,0.5850006103515852
T1,2026-02-14T04:00:00Z,0.853435666844656,1.722060139974019
T1,2026-02-14T05:00:00Z,0.6142727845705065,2.859119669596339
T1,2026-02-14T06:00:00Z,0.6970416026043,3.9961791992187727
T1,2026-02-14T07:00:00Z,0.3149732884493486,4.665470377604208
T1,2026-02-14T08:00:00Z,1.2970820344608807,5.334761555989587
T1,2026-02-14T09:00:00Z,2.288123224569629,6.004052734375023
T1,2026-02-14T10:00:00Z,2.333625567699186,4.655313110351585
T1,2026-02-14T11:00:00Z,2.379157054695629,3.3065734863281477
T1,2026-02-14T12:00:00Z,2.424716043762818,1.9578338623047102
T1,2026-02-14T13:00:00Z,2.430578627695645,1.7478983561198334
T1,2026-02-14T14:00:00Z,2.4499406016424348,1.5379628499349565
T1,2026-02-14T15:00:00Z,2.4824861230984885,1.3280273437500227
T1,2026-02-14T16:00:00Z,2.2689928367151544,1.3426096598307709
T1,2026-02-14T17:00:00Z,2.0688764302019376,1.3571919759114621
T1,2026-02-14T18:00:00Z,1.8863989298443347,1.3717742919922102
