turbine_id,valid_at,wind_speed_ms,temperature_c
T1,2026-02-11T19:00:00Z,6.203348031743883,0.6843760172526459
T1,2026-02-11T20:00:00Z,5.579956420107444,0.4645222981770871
T1,2026-02-11T21:00:00Z,4.960185812641268,0.24466857910158524
T1,2026-02-11T22:00:00Z,4.3733618962728915,0.30000712076827085
T1,2026-02-11T23:00:00Z,3.880480421627239,0.3553456624348996
T1,2026-02-12T00:00:00Z,3.521213622674688,0.41068420410158524
T1,2026-02-12T01:00:00Z,2.740800066819271,-0.056595865885356034
T1,2026-02-12T02:00:00Z,2.024272150799205,-0.523875935872411
T1,2026-02-12T03:00:00Z,1.4683404166554723,-0.9911560058593523
T1,2026-02-12T04:00:00Z,0.8040754450999789,0.17078043619795835
T1,2026-02-12T05:00:00Z,1.2037747720129202,1.3327168782552121
T1,2026-02-12T06:00:00Z,2.1362660696060436,2.4946533203125227
T1,2026-02-12T07:00:00Z,1.2986040520110058,2.930439249674521
T1,2026-02-12T08:00:00Z,0.4788647372919406,3.366225179036519
T1,2026-02-12T09:00:00Z,0.4386907547656803,3.8020111083984602
T1,2026-02-12T10:00:00Z,1.3307080901437853,2.573963419596396
T1,2026-02-12T11:00:00Z,2.361635112278945,1.3459157307942746
T1,2026-02-12T12:00:00Z,3.4076470952023294,0.11786804199221024
T1,2026-02-12T13:00:00Z,3.7555660808860827,-0.07054748535153976
T1,2026-02-12T14:00:00Z,4.112488374035829,-0.25896301269528976
T1,2026-02-12T15:00:00Z,4.476260810260536,-0.44737854003903976
T1,2026-02-12T16:00:00Z,3.4723247724781316,-0.7920288085937273
T1,2026-02-12T17:00:00Z,2.4752945282910623,-1.1366790771484148
T1,2026-02-12T18:00:00Z,1.499013632406791,-1.4813293457031023
T1,2026-02-12T19:00:00Z,1.236089981047896,-1.9838317871093523
T1,2026-02-12T20:00:00Z,1.0055875284437221,-2.4863342285156023
T1,2026-02-12T21:00:00Z,0.8348085879320472,-2.9888366699218523
T1,2026-02-12T22:00:00Z,0.9035454880375179,-3.0122639973957916
T1,2026-02-12T23:00:00Z,1.009744618185743,-3.035691324869788
T1,2026-02-13T00:00:00Z,1.143011204447028,-3.0591186523437273
T1,2026-02-13T01:00:00Z,1.3670949677250672,-2.8926147460937273
T1,2026-02-13T02:00:00Z,1.6117370902881856,-2.7261108398437273
T1,2026-02-13T03:00:00Z,1.868881485216684,-2.5596069335937273
T1,2026-02-13T04:00:00Z,1.473023028182309,-1.7812459309895416
T1,2026-02-13T05:00:00Z,1.0799254228539856,-1.002884928385356
T1,2026-02-13T06:00:00Z,0.6942940572255121,-0.22452392578122726
T1,2026-02-13T07:00:00Z,0.36536895261655905,1.1364786783854584
T1,2026-02-13T08:00:00Z,1.3550805292710397,2.497481282552087
T1,2026-02-13T09:00:00Z,2.3643795265817085,3.8584838867187727
T1,2026-02-13T10:00:00Z,2.6662253160438825,3.400099690755269
T1,2026-02-13T11:00:00Z,2.980868387015131,2.9417154947917084
T1,2026-02-13T12:00:00Z,3.304655392033701,2.4833312988281477
T1,2026-02-13T13:00:00Z,3.8110136749317367,2.050917561849019
T1,2026-02-13T14:00:00Z,4.317371962622423,1.6185038248698334
T1,2026-02-13T15:00:00Z,4.823730253596474,1.1860900878906477
T1,2026-02-13T16:00:00Z,5.546225390491173,1.247176106770894
T1,2026-02-13T17:00:00Z,6.269735229383977,1.3082621256510265
T1,2026-02-13T18:00:00Z,6.993944870587032,1.3693481445312727
