turbine_id,valid_at,wind_speed_ms,temperature_c
T1,2026-02-24T19:00:00Z,1.147234737768027,-1.491776529947856
T1,2026-02-24T20:00:00Z,1.2670029351812557,-1.5084798177083485
T1,2026-02-24T21:00:00Z,1.3971289515938248,-1.5251831054687273
T1,2026-02-24T22:00:00Z,1.9024479876444556,-1.3202321370442291
T1,2026-02-24T23:00:00Z,2.4084710228524813,-1.1152811686197879
T1,2026-02-25T00:00:00Z,2.9148314315007258,-0.9103302001952898
T1,2026-02-25T01:00:00Z,3.257195337279968,-0.48779398600254353
T1,2026-02-25T02:00:00Z,3.6003857838326683,-0.06525777180991099
T1,2026-02-25T03:00:00Z,3.9441870208881586,0.35727844238283524
T1,2026-02-25T04:00:00Z,3.847180613571636,1.4941701253255815
T1,2026-02-25T05:00:00Z,3.795866040582057,2.631061808268271
T1,2026-02-25T06:00:00Z,3.792098657676331,3.7679534912109602
T1,2026-02-25T07:00:00Z,3.4073305555498896,3.9507232666015852
T1,2026-02-25T08:00:00Z,3.0230970000401194,4.13349304199221
T1,2026-02-25T09:00:00Z,2.6396314326347903,4.316262817382835
T1,2026-02-25T10:00:00Z,2.1534881717874375,4.081043497721396
T1,2026-02-25T11:00:00Z,1.6694299508874149,3.8458241780598996
T1,2026-02-25T12:00:00Z,1.190003892778618,3.6106048583984602
T1,2026-02-25T13:00:00Z,1.376266383391071,2.551955159505269
T1,2026-02-25T14:00:00Z,1.5726216844678205,1.4933054606120209
T1,2026-02-25T15:00:00Z,1.7757248317367376,0.43465576171877274
T1,2026-02-25T16:00:00Z,3.125912134617105,0.716750081380269
T1,2026-02-25T17:00:00Z,4.500353210357137,0.9988444010417084
T1,2026-02-25T18:00:00Z,5.8820706993305025,1.2809387207031477
T1,2026-02-25T19:00:00Z,6.120477163753425,1.3102152506510834
T1,2026-02-25T20:00:00Z,6.366752072208193,1.339491780599019
T1,2026-02-25T21:00:00Z,6.620017327979049,1.3687683105468977
T1,2026-02-25T22:00:00Z,6.419731859779424,1.3648315429687727
T1,2026-02-25T23:00:00Z,6.222774706125814,1.3608947753906477
T1,2026-02-26T00:00:00Z,6.0294720413929745,1.3569580078125227
T1,2026-02-26T01:00:00Z,6.01386473420769,1.7599985758463959
T1,2026-02-26T02:00:00Z,5.999216268550345,2.163039143880212
T1,2026-02-26T03:00:00Z,5.985533684176889,2.5660797119140852
T1,2026-02-26T04:00:00Z,2.5565265010149703,2.4862152099609602
T1,2026-02-26T05:00:00Z,2.2446515906088975,2.4063507080078352
T1,2026-02-26T06:00:00Z,5.597723869834041,2.3264862060547102
T1,2026-02-26T07:00:00Z,5.310444256933927,1.7501820882162065
T1,2026-02-26T08:00:00Z,5.095471586640612,1.1738779703776459
T1,2026-02-26T09:00:00Z,4.96221220582994,0.5975738525390852
T1,2026-02-26T10:00:00Z,5.229039802046221,0.7644744873047102
T1,2026-02-26T11:00:00Z,5.496948706904841,0.9313751220703352
T1,2026-02-26T12:00:00Z,5.7657881924820416,1.0982757568359602
T1,2026-02-26T13:00:00Z,6.160710247488209,1.1278320312500227
T1,2026-02-26T14:00:00Z,6.621580630624454,1.1573883056640852
T1,2026-02-26T15:00:00Z,7.135632513213491,1.1869445800781477
T1,2026-02-26T16:00:00Z,6.831396316524977,1.0415995279948334
T1,2026-02-26T17:00:00Z,6.535128667921124,0.8962544759114621
T1,2026-02-26T18:00:00Z,6.247963234702169,0.7509094238281477
