turbine_id,valid_at,wind_speed_ms,temperature_c
T2,2026-02-18T19:00:00Z,5.348114414620397,6.258228556315146
T2,2026-02-18T20:00:00Z,5.028470922794347,5.674330647786519
T2,2026-02-18T21:00:00Z,4.750044177227943,5.090432739257835
T2,2026-02-18T22:00:00Z,4.59148324754221,4.8434132893880815
T2,2026-02-18T23:00:00Z,4.433161617112129,4.596393839518271
T2,2026-02-19T00:00:00Z,4.2751058722028725,4.34937438964846
T2,2026-02-19T01:00:00Z,4.345009360248295,4.510232543945335
T2,2026-02-19T02:00:00Z,4.425338055266292,4.67109069824221
T2,2026-02-19T03:00:00Z,4.515535616820195,4.831948852539085
T2,2026-02-19T04:00:00Z,4.789357524964137,6.879541015625023
T2,2026-02-19T05:00:00Z,5.076638098670519,8.92713317871096
T2,2026-02-19T06:00:00Z,5.375219861140473,10.974725341796898
T2,2026-02-19T07:00:00Z,5.184893349681135,12.009790039062523
T2,2026-02-19T08:00:00Z,5.0027683280569875,13.044854736328148
T2,2026-02-19T09:00:00Z,4.829772690875456,14.079919433593773
T2,2026-02-19T10:00:00Z,4.194645188657538,12.541416422526083
T2,2026-02-19T11:00:00Z,3.560788550557852,11.002913411458394
T2,2026-02-19T12:00:00Z,2.9290279573084512,9.464410400390648
T2,2026-02-19T13:00:00Z,2.971356871284961,7.955545043945335
T2,2026-02-19T14:00:00Z,3.0138906106272545,6.446679687500023
T2,2026-02-19T15:00:00Z,3.0566206247388354,4.93781433105471
T2,2026-02-19T16:00:00Z,1.4844833583784236,4.172652180989644
T2,2026-02-19T17:00:00Z,0.17958459176321823,3.407490030924521
T2,2026-02-19T18:00:00Z,1.6818469004245495,2.6423278808593977
T2,2026-02-19T19:00:00Z,2.2017547906232156,3.0824218750000227
T2,2026-02-19T20:00:00Z,2.7245260532452034,3.5225158691406477
T2,2026-02-19T21:00:00Z,3.248778719273825,3.9626098632812727
T2,2026-02-19T22:00:00Z,3.264236119610985,4.2019032796224565
T2,2026-02-19T23:00:00Z,3.2825700239789617,4.4411966959635265
T2,2026-02-20T00:00:00Z,3.303732543663798,4.68049011230471
T2,2026-02-20T01:00:00Z,3.718590120756008,4.9017018636068315
T2,2026-02-20T02:00:00Z,4.135475043599235,5.122913614908896
T2,2026-02-20T03:00:00Z,4.553830560111674,5.34412536621096
T2,2026-02-20T04:00:00Z,4.187941542373725,7.539687093099019
T2,2026-02-20T05:00:00Z,3.8675421169445303,9.73524881998702
T2,2026-02-20T06:00:00Z,3.6047823460241686,11.930810546875023
T2,2026-02-20T07:00:00Z,3.1083458639069224,12.323704020182333
T2,2026-02-20T08:00:00Z,2.6712573514464664,12.716597493489644
T2,2026-02-20T09:00:00Z,2.3272003021175602,13.109490966796898
T2,2026-02-20T10:00:00Z,1.344109744088344,11.804589843750023
T2,2026-02-20T11:00:00Z,1.3615931207092795,10.499688720703148
T2,2026-02-20T12:00:00Z,2.3574935233855614,9.194787597656273
T2,2026-02-20T13:00:00Z,3.838326186447821,8.750950113932333
T2,2026-02-20T14:00:00Z,5.3341820323218965,8.307112630208337
T2,2026-02-20T15:00:00Z,6.83520488602419,7.863275146484398
T2,2026-02-20T16:00:00Z,6.602850091019886,7.300683593750023
T2,2026-02-20T17:00:00Z,6.370516929535619,6.738092041015648
T2,2026-02-20T18:00:00Z,6.138207858079171,6.175500488281273
