turbine_id,valid_at,wind_speed_ms,temperature_c
T1,2026-02-17T19:00:00Z,6.890745096620991,3.130665079752646
T1,2026-02-17T20:00:00Z,6.965256800304514,3.089247639973962
T1,2026-02-17T21:00:00Z,7.039768608616918,3.0478302001953352
T1,2026-02-17T22:00:00Z,6.786169377444135,2.9772684733073334
T1,2026-02-17T23:00:00Z,6.545931789774136,2.9067067464192746
T1,2026-02-18T00:00:00Z,6.320579609016368,2.8361450195312727
T1,2026-02-18T01:00:00Z,6.672798072398734,3.2893361409505815
T1,2026-02-18T02:00:00Z,7.039793256177684,3.7425272623697765
T1,2026-02-18T03:00:00Z,7.419372717289724,4.195718383789085
T1,2026-02-18T04:00:00Z,7.7118285681756165,5.82740173339846
T1,2026-02-18T05:00:00Z,8.011398231189025,7.459085083007835
T1,2026-02-18T06:00:00Z,8.317313074507314,9.09076843261721
T1,2026-02-18T07:00:00Z,8.417194718714105,10.112049357096396
T1,2026-02-18T08:00:00Z,8.52259433442396,11.133330281575525
T1,2026-02-18T09:00:00Z,8.633309825819447,12.15461120605471
T1,2026-02-18T10:00:00Z,7.991318056323123,11.224638875325581
T1,2026-02-18T11:00:00Z,7.349572874172045,10.294666544596339
T1,2026-02-18T12:00:00Z,6.708145050231048,9.36469421386721
T1,2026-02-18T13:00:00Z,6.252953250945435,8.565454101562523
T1,2026-02-18T14:00:00Z,5.805010395362837,7.766213989257835
T1,2026-02-18T15:00:00Z,5.366132127540646,6.966973876953148
T1,2026-02-18T16:00:00Z,5.277033631487876,6.751234944661519
T1,2026-02-18T17:00:00Z,5.229624093197115,6.535496012369833
T1,2026-02-18T18:00:00Z,5.2250384338399645,6.319757080078148
T1,2026-02-18T19:00:00Z,5.369701681114821,6.018268839518271
T1,2026-02-18T20:00:00Z,5.533410881325958,5.716780598958337
T1,2026-02-18T21:00:00Z,5.714529389838882,5.41529235839846
T1,2026-02-18T22:00:00Z,5.633586232302656,5.290628051757835
T1,2026-02-18T23:00:00Z,5.557868088789032,5.16596374511721
T1,2026-02-19T00:00:00Z,5.487591248817695,5.041299438476585
T1,2026-02-19T01:00:00Z,5.524985328899924,5.157281494140648
T1,2026-02-19T02:00:00Z,5.562782760347749,5.27326354980471
T1,2026-02-19T03:00:00Z,5.600975377279274,5.389245605468773
T1,2026-02-19T04:00:00Z,5.773033536176522,7.1484059651693315
T1,2026-02-19T05:00:00Z,5.950665294709542,8.907566324869833
T1,2026-02-19T06:00:00Z,6.133386413427261,10.666726684570335
T1,2026-02-19T07:00:00Z,5.757718297159304,11.897195434570335
T1,2026-02-19T08:00:00Z,5.394978782627454,13.127664184570335
T1,2026-02-19T09:00:00Z,5.047955737037145,14.358132934570335
T1,2026-02-19T10:00:00Z,4.2510403625153295,12.795790608724019
T1,2026-02-19T11:00:00Z,3.4632285130289806,11.233448282877646
T1,2026-02-19T12:00:00Z,2.692522949252913,9.671105957031273
T1,2026-02-19T13:00:00Z,2.465142751500963,7.93030700683596
T1,2026-02-19T14:00:00Z,2.248971228033345,6.189508056640648
T1,2026-02-19T15:00:00Z,2.0475615326494667,4.448709106445335
T1,2026-02-19T16:00:00Z,0.6915334157221976,3.992415364583394
T1,2026-02-19T17:00:00Z,0.9158450765206858,3.536121622721339
T1,2026-02-19T18:00:00Z,2.296555997002065,3.0798278808593977
